host,endpoint,confidence,auth,oauth_confirmed,http_status,server_name,server_version,protocol_version,capabilities,authorization_endpoint,token_endpoint,registration_endpoint,dynamic_client_registration,scopes,issuer,prm_url,www_authenticate,discovery_source,platform_auth
curioos.com,https://curioos.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/32103006346/oauth/authorize,https://shopify.com/authentication/32103006346/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/32103006346,https://curioos.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
bakerpublishinggroup.com,https://bakerpublishinggroup.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/62785323085/oauth/authorize,https://shopify.com/authentication/62785323085/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/62785323085,https://bakerpublishinggroup.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
bioliteenergy.com,https://bioliteenergy.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/6669741/oauth/authorize,https://shopify.com/authentication/6669741/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/6669741,https://bioliteenergy.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
banyanbotanicals.com,https://banyanbotanicals.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.banyanbotanicals.com/authentication/oauth/authorize,https://account.banyanbotanicals.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/67186786523,https://banyanbotanicals.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
barnesandnoble.com,https://barnesandnoble.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.barnesandnoble.com/authentication/oauth/authorize,https://account.barnesandnoble.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/67454337265,https://barnesandnoble.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
gps.ie,https://gps.ie/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/89410601302/oauth/authorize,https://shopify.com/authentication/89410601302/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/89410601302,https://gps.ie/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
fungi.com,https://fungi.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/300417038/oauth/authorize,https://shopify.com/authentication/300417038/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/300417038,https://fungi.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
goalzero.com,https://goalzero.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.goalzero.com/authentication/oauth/authorize,https://account.goalzero.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/52011565225,https://goalzero.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
bigfloetoli.com,https://bigfloetoli.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/70464012565/oauth/authorize,https://shopify.com/authentication/70464012565/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/70464012565,https://bigfloetoli.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
brandonsanderson.com,https://brandonsanderson.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/88680825106/oauth/authorize,https://shopify.com/authentication/88680825106/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/88680825106,https://brandonsanderson.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
candywarehouse.com,https://candywarehouse.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.candywarehouse.com/authentication/oauth/authorize,https://account.candywarehouse.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/63625199866,https://candywarehouse.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
ember.com,https://ember.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/10806594/oauth/authorize,https://shopify.com/authentication/10806594/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/10806594,https://ember.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
cornbreadhemp.com,https://cornbreadhemp.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/61254566068/oauth/authorize,https://shopify.com/authentication/61254566068/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/61254566068,https://cornbreadhemp.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
headphones.com,https://headphones.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/17910383/oauth/authorize,https://shopify.com/authentication/17910383/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/17910383,https://headphones.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
intelligentsia.com,https://intelligentsia.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://my.intelligentsia.com/authentication/oauth/authorize,https://my.intelligentsia.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/8488026172,https://intelligentsia.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
intelligentchange.com,https://intelligentchange.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/11860402/oauth/authorize,https://shopify.com/authentication/11860402/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/11860402,https://intelligentchange.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
instantpot.com,https://instantpot.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/85016903989/oauth/authorize,https://shopify.com/authentication/85016903989/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/85016903989,https://instantpot.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
gunsnroses.com,https://gunsnroses.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/69979766836/oauth/authorize,https://shopify.com/authentication/69979766836/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/69979766836,https://gunsnroses.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
firstwefeast.com,https://firstwefeast.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/63985680555/oauth/authorize,https://shopify.com/authentication/63985680555/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/63985680555,https://firstwefeast.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
interscope.com,https://interscope.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/27276050568/oauth/authorize,https://shopify.com/authentication/27276050568/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/27276050568,https://interscope.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
jonathanadler.com,https://jonathanadler.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/27010826274/oauth/authorize,https://shopify.com/authentication/27010826274/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/27010826274,https://jonathanadler.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
kleankanteen.com,https://kleankanteen.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.kleankanteen.com/authentication/oauth/authorize,https://account.kleankanteen.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/6070325,https://kleankanteen.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
juicycouture.com,https://juicycouture.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.juicycouture.com/authentication/oauth/authorize,https://account.juicycouture.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/53405515937,https://juicycouture.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
justcbdstore.com,https://justcbdstore.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/96142164262/oauth/authorize,https://shopify.com/authentication/96142164262/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/96142164262,https://justcbdstore.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
kylesfootballcards.com,https://kylesfootballcards.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.kylesfootballcards.com/authentication/oauth/authorize,https://account.kylesfootballcards.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/65766359109,https://kylesfootballcards.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
janeausten.co.uk,https://janeausten.co.uk/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.janeausten.co.uk/authentication/oauth/authorize,https://account.janeausten.co.uk/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/30878892172,https://janeausten.co.uk/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
karl.com,https://karl.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.karllagerfeld.com/authentication/oauth/authorize,https://account.karllagerfeld.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/77583089931,https://karl.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
